TeamID,KPomRk,AFGM,AAst,ADR,AOR,APF,ASM,AFTA,ATRATIO,AAdjO,AAdjD
1224,-1,22.54458361930908,10.380290551361245,22.888726835964313,11.617736215968886,18.979152367879202,11.178391672386182,22.540179592770535,0.7704163584360266,101.9208769133667,106.27123068948808
1225,-1,23.79169323712032,12.57387984561168,23.604992448397383,10.420783688538345,18.76548078536667,10.06434804497399,19.85946467528109,1.0483372128367803,107.92147217726242,109.74086017709243
1226,-1,24.20030356640264,12.446041574524546,23.032457480599895,9.680079208716979,18.04685175505609,10.765057697720236,20.76373085119215,1.0289542472813613,108.03548566202517,111.12203538813128
1227,-1,24.158354653022066,12.970370962583946,24.198137192196995,11.754868883914295,18.355652382475217,10.905172689478734,20.310393348257115,1.0649582355808,106.75222579564175,107.53293644616402
1228,-1,25.220400911772593,15.069498710948771,23.609289151952353,10.598932894668279,17.809131452087456,10.662724130327305,15.094460654229245,1.4840466943374864,109.10412125258729,105.97674521004629
1229,-1,23.50072796098129,12.873997233748272,23.793280920142678,10.211225158331512,18.544958870204557,11.025820776006405,18.171806071194585,1.0463299452085877,105.9840576942246,105.22284530963168
1230,-1,24.72111111111111,12.732222222222223,23.752222222222223,8.143333333333333,19.02888888888889,11.486666666666668,22.456666666666667,1.0841180704150275,109.60535798261371,113.41678061144235
1231,-1,25.23574561403509,13.365588450292398,22.967105263157897,11.035179093567251,18.714912280701753,12.366136695906434,19.04248903508772,1.1399027262959658,112.94497597409227,111.12150777781765
1232,-1,22.341024614152367,11.940282184775576,23.694494932380394,9.408074304550077,18.488024090447,10.514332583715843,19.866955731493178,1.0141795330368129,103.7608196309336,106.12684812766383
1233,-1,26.08240414917822,14.963037548932322,24.238726134452595,10.914486793572731,19.02496431650203,10.681597207501307,20.990291262135923,1.2146925377089137,110.19857493749376,107.94451084969864
1234,-1,25.368931360632608,13.193995627086913,24.697769534906467,11.015986280509102,17.04676781647736,12.744897103818266,19.48943270883105,1.5158259774636442,111.51677895163107,109.28979007216155
1235,-1,27.172450466200466,14.463111888111888,25.001908508158508,10.158202214452213,16.553409090909092,11.650160256410256,17.76912878787879,1.3828743280404832,112.78572982811015,109.77563198301303
1236,-1,24.974823298766964,13.556905535778775,23.703245111695814,9.382319558375897,18.108393953464375,12.00559768869628,19.31986792550173,1.1469282146815,108.67290331267279,110.21554787587655
1237,-1,24.723199809251312,12.581576855825784,21.880201875695438,10.56970274996026,17.842473374662216,11.293641710379909,19.64171832776983,1.0708398816252327,110.75641377453528,111.4201087445694
1238,-1,23.04681507670182,11.586439357622243,23.34410953978907,12.330941395014381,20.73581315915628,11.547264501438159,21.398609779482264,0.8818038219699136,100.4475769315494,103.18670758433954
1239,-1,25.10984300764305,12.82365902361771,23.54560008262756,11.959529711492117,19.222302554568614,11.677804172691593,21.58786063485506,0.9355172738991895,106.15239298662561,108.72099764003798
1240,-1,24.483872673434856,13.672826776649746,22.405668358714045,11.171125916525664,18.898318527918782,10.661793217710095,20.319682388606882,1.1379280318438814,108.48596784626108,108.93200985168625
1241,-1,24.905888972243062,12.197111777944485,22.229369842460613,11.568623405851463,18.64116654163541,13.606470367591898,14.257164291072769,1.068889445481493,109.74887831688676,113.64797594195437
1242,-1,26.705208043672343,14.403096637179612,25.898321902395836,12.09006227798465,18.423596925708097,12.191207388472241,20.223589222468007,1.1263173849810677,110.71107657402437,105.39303862160466
1243,-1,23.99340909090909,12.55713383838384,22.193118686868686,12.382702020202021,19.834431818181816,10.742651515151515,21.564785353535356,1.0890661390266443,108.73037886118847,108.18602151203717
1244,-1,24.592601787487588,12.966950099304867,22.014430238331677,12.073920059582921,18.028643247269116,11.756609980139027,19.812096573982124,1.023618491719546,105.47550466614186,110.5931697769532
1245,-1,24.60092288011696,12.594480994152047,22.800712719298247,11.99438048245614,19.335206505847953,10.125776681286549,20.110105994152047,1.082893515240319,108.3590804731763,107.39426587768116
1246,-1,25.651634622648636,13.002724843242426,24.39644226410818,12.236870136737931,18.348800710130693,10.923037697363451,21.94797631638589,1.1144353372722486,112.90708803574915,107.48904691621992
1247,-1,23.855195999881303,12.17459345974658,21.987221430902995,9.53496394551767,16.054497166088012,10.039774919137066,17.833648624588267,1.1282878238389744,108.98447843276519,113.2452400701735
1248,-1,24.27738687574341,13.892337203263473,23.309586034745607,8.519123485952656,18.003149553534033,11.449406108123503,18.942704930391514,1.1000172163592052,108.75101655426542,111.25058286921688
1249,-1,25.277737490935458,13.571465759283019,24.417638199364088,12.536118703631395,19.607872668786374,11.884857105669289,23.517868764061657,1.0109776312639958,107.10687144226843,107.79721823780122
1250,-1,22.740350332664818,11.808116862445484,23.851789068220164,11.265025626333045,19.342983000668514,10.11936936936937,24.229670041065802,1.0912277053029,106.38094388424658,108.99144148194956
1251,-1,23.167272727272728,13.863257575757576,24.139924242424243,8.16780303030303,17.619090909090907,9.160757575757575,20.071212121212124,1.1648016763454172,109.70217361318382,112.6438313510387
1252,-1,25.42775259930685,14.463892961876834,25.08542721940816,11.145094641428951,19.531808184484138,11.724940015995735,22.91132364702746,1.0950616043173222,108.84761498866082,109.31111630523654
1253,-1,24.81725865070397,12.896061753657271,23.40485752679962,11.325229820114224,18.09318785694652,11.257467244907309,21.22775860489265,1.0010272330273178,107.00769857310252,109.39472489451332
1254,-1,25.06933699549859,12.808140688181886,25.204264896620124,12.41926451514458,18.852452887769893,10.283138780804151,23.428053711757077,0.9627827148264057,107.8516293026581,108.93355265375885
1255,-1,25.324547122898416,13.849425763675113,23.726630949561923,10.11475846554582,18.607624911200567,12.315104783329387,19.345296590101825,1.0642654219125565,105.57672632230137,111.62361375174783
1256,-1,24.656345800122622,12.598002123491497,23.99562590659628,11.874482212020158,18.22402087601501,11.665101464012801,20.432160428287297,1.0657314497815045,105.73098278897264,105.11933639186219
1257,-1,25.401513808771874,13.493943556443558,23.05202458831491,11.85558796042667,18.996245689794076,12.208555557345878,19.734364425896686,1.249725428416845,112.36821424574539,106.60598447226343
1258,-1,24.415226640484374,13.631664212076583,22.664662084765176,11.577172312223858,19.197209949271805,10.586638847979053,20.76210112911144,1.1090836811492555,105.07031635178124,108.95515038171516
1259,-1,23.53376384922005,12.190028561564294,22.890124289884184,11.658242051410816,19.531143090298485,10.678784407269074,21.466918803552932,0.9589762896637827,105.9361158669507,108.72787699611945
1260,-1,23.87159456971928,12.087678324896457,24.048885948765147,7.981521322288694,16.397597407577848,9.818166129774506,16.042665669581226,0.976436967789206,104.09450694764236,106.42377149289489
1261,-1,24.730000292500293,12.303615303615302,24.554368491868495,12.553015678015678,16.46599684099684,11.38830145080145,20.081636831636832,1.0084539072422931,103.97113961889636,105.85763912465325
1262,-1,25.451099537037038,14.077546296296298,23.53472222222222,8.875868055555555,18.983506944444443,11.317418981481481,20.066550925925924,1.0990239057216025,108.01982412770957,111.94208348456081
1263,-1,23.822318731117825,13.170940332326284,24.82316842900302,10.11772092145015,18.02698262839879,11.583638595166164,18.910083081570995,0.9532974428183401,103.12941964925508,106.4215704769637
1264,-1,24.26130614237529,12.08642153381857,22.76922081188236,11.490409935499141,21.300161991833836,11.111737380910114,21.552332978282738,1.024120012543258,107.40828662746804,105.65349115406437
1265,-1,23.790824808184144,12.704987212276215,24.460677749360613,9.600095907928388,18.00140664961637,11.16633631713555,20.18868286445013,1.0320910716103844,106.65724990975411,108.72428263868325
1266,-1,24.642002685106135,13.135034579431132,22.98604081535116,12.103471928040893,18.506489006489005,11.05798523083006,20.414844036826796,1.116084661507308,110.89439967513594,111.26488891184431
1267,-1,25.11788888888889,14.102592592592593,21.392407407407408,10.117111111111111,17.348333333333333,12.833777777777778,21.98974074074074,1.1063500222543148,109.01007952148044,114.57632327522609
1268,-1,25.52929643334361,13.643969061568505,25.163728286565934,11.409669544660293,18.12768270120259,10.10674786720115,21.61640199403844,1.1870753840182098,110.2912632069588,108.01883993696488
1269,-1,25.239621427108627,14.391789298148094,24.742386120944385,11.78346888622334,19.48890465463269,10.869569351394048,20.529914279863082,1.0926206312559272,106.26980596986371,107.10008318197742
1270,-1,24.422183507549363,11.922110917537747,23.976626016260163,12.07571138211382,19.271631823461092,10.889372822299652,20.805966898954704,0.9443592229728516,104.98039674745519,108.1836712277983
1271,-1,22.513515301172944,11.481722374107065,22.815757562395273,11.885516800423318,18.977378957580036,12.224700149925038,21.188828379927685,0.8467467434134824,101.30027916127884,108.44059182134063
1272,-1,25.379260005033977,13.418384249937075,23.161897233408844,12.887909535195906,19.22324439969796,12.649639493665575,22.163736733366893,1.1854798859193982,109.24894835678933,106.94197083962678
1273,-1,24.773311423566433,13.507793727812485,21.26078177562125,8.35009766381943,18.101872664982096,12.587374238454741,19.772447176275442,1.5029286701105127,116.94873293836659,122.57990053877529
1274,-1,24.043951612903225,11.416532258064516,23.291898826979473,10.754215542521994,16.63566715542522,11.859640762463343,19.108211143695016,1.0432386554665019,111.67757212579133,110.26514748021067
1275,-1,22.51560283687943,11.850308356460069,22.839831945729266,9.279309281529448,18.072301880974408,10.105481036077705,18.28376503237743,0.9891710454221375,105.39364708957274,106.79976738837098
1276,-1,24.436321801645317,13.212173409567924,22.233300262156924,9.351301034152774,15.465699359886774,11.096292711072511,15.402857791931034,1.4397230926540023,111.71135212174578,108.83013955935084
1277,-1,24.635870098039213,14.926184640522875,24.87516748366013,11.201952614379085,19.88200571895425,11.304493464052287,18.678860294117648,1.2292650358137072,110.2158774888869,108.13866004150722
1278,-1,24.885881542699728,13.66254143904375,22.84412966335154,11.407114675257974,17.877782836064807,13.12404164915721,19.976055236494375,1.3616600404282946,111.54251833519649,110.17318782416615
1279,-1,26.824954999763158,14.341227322249065,24.586201506323718,13.175230922268012,18.978541992326278,11.439495997347354,17.506696745772345,1.478026441818657,108.18228937670091,110.68623317857057
1280,-1,25.14694520469837,12.611044588892689,26.146517561865664,11.527568707948454,17.430764625384878,13.213864180636332,22.21532529364808,1.0480693909678784,111.01079605575791,105.14068360214088
1281,-1,26.4295475766064,14.358513708513708,23.313400814871404,11.056527459468636,19.423268398268398,11.172440794499618,21.13470206264324,1.5884757237303582,113.03775720964518,112.11658500339945
1282,-1,23.931147540983606,12.040749414519906,21.94871194379391,10.279911527452512,19.576190476190476,11.805906843611762,20.465703877179287,1.0456434036247122,108.37745204736373,111.37314791570824
1283,-1,23.538754480286737,12.437275985663081,23.34094982078853,10.778897849462364,18.717517921146957,11.1709229390681,20.088933691756274,1.1099416718696589,108.09044401638954,106.54219550630475
1284,-1,22.433200798021804,14.742736315612003,24.880918427559852,7.852776919186242,16.68464440260762,16.80348010565359,16.505107058559066,1.2565031244872298,98.55077204682603,100.21206775337743
1285,-1,24.67351406365655,13.92347026893659,22.6251745620528,9.489132741179374,17.45837157660992,12.225535405872193,19.59291080680977,1.4221899627838517,111.3912275442103,115.08151389338336
1286,-1,24.2589871637701,12.814109035840485,23.318228528160382,10.396147328189226,19.062765919088484,10.38969315641451,20.463708805076802,1.0829659164675296,108.36008266058357,110.81769581500429
1287,-1,21.74855561105561,12.057717282717283,23.048726273726274,13.246511821511822,16.656643356643357,12.316650016650016,19.329462204462203,0.8287777505130778,100.80603077197458,104.82357227229654
1288,-1,24.243631155533887,11.878885299853732,23.098473305704534,13.275452523159434,19.906973732325696,11.813718917601172,22.37378870063384,0.9361312422654489,103.97913643679286,105.01072129970635
1289,-1,22.05,11.15,23.725,9.95,16.8,12.025,22.15,0.8398177421714348,100.83350686863983,110.46828356262219
1290,-1,23.707423795476892,11.969100294985251,23.43262045231072,12.793682399213372,19.36715830875123,13.587586037364797,20.375024582104228,0.9166092473282006,101.84295248371713,106.40330464553071
1291,-1,23.31236963339786,12.260489353081528,20.888907021413885,9.609280976605291,17.21790730653221,12.427002205915455,18.268872206965888,1.1799092759378416,104.79863393831982,111.85786766674613
1292,-1,25.105901304416157,13.451276913405627,22.254058620147728,10.71513044161559,18.97012415527267,11.75412148357693,18.589501807323586,1.2889260122405075,109.92717898746055,113.99192499346285
1293,-1,23.995404286077086,12.826346969075388,23.69935435347438,11.761757897204479,17.251543300318424,12.054608900349685,19.676969173064528,1.083073709360233,107.44365341754659,105.46377277232733
1294,-1,24.75008550906396,12.453106829323907,23.50894994869456,10.512130885873901,19.66897731159503,11.64514878577129,21.27619427659332,0.9776782933779371,110.91222798860544,110.92015101127811
1295,-1,24.679707792207793,10.798376623376623,24.670995670995673,8.121590909090909,17.896915584415584,10.876406926406926,19.14534632034632,1.084712913722126,112.52820082853734,115.83462758615124
1296,-1,23.58697286523533,11.995637806839639,23.756932302958248,11.672529547520806,19.764590181131545,10.701561297992866,21.499195747954403,0.9065913759138758,106.10606723500445,107.65013555364237
1297,-1,25.067307692307693,13.793740573152338,24.143947963800905,9.632164404223229,19.02978883861237,11.901866515837105,18.448340874811464,1.242394235916551,110.33620910955946,109.77940726058769
1298,-1,22.83574540927482,12.976034858387798,23.36243386243386,10.916122004357298,19.47331154684096,11.277466542172423,19.982337379396203,0.977267566504687,102.66514416220315,105.03271511169797
1299,-1,22.611012417456216,10.144227318403676,22.492571059431526,8.289414656904967,18.75981553258685,13.957669394200401,18.405218202698823,0.7904107855765206,99.73894402116488,111.66432993631375
1300,-1,23.060923653715065,12.797051806407634,22.988087934560326,10.540695296523516,19.125306748466258,14.511349693251534,19.923023176550785,1.002937753307932,103.3387652218623,105.04927152572537
1301,-1,24.981102631473075,13.071929535445815,24.11590257081581,10.689224747545083,18.078587134470347,9.810841789760682,19.93030449327973,1.1587693819248206,110.69497736290529,109.11352905623764
1302,-1,,,,,,,,,,
1303,-1,27.698105263157892,13.515157894736841,23.946105263157897,9.60778947368421,18.14821052631579,11.825894736842105,21.274105263157892,1.188603007040395,111.50665851046074,114.8738530516583
1304,-1,23.36796495917715,12.484360926286428,23.917170293750182,10.322202690530842,17.978266554319084,13.139734724118895,19.38688729406979,1.0993724437485457,106.17115461026461,104.33472756536116
1305,-1,25.167313664596275,12.500841097308488,24.841407867494823,11.753985507246377,18.023706004140788,9.337474120082815,21.235455486542442,1.4133219250049698,109.9665599706884,109.55069988309155
1306,-1,21.678867302052787,11.30141129032258,24.433889296187683,10.257844574780059,18.08863636363636,10.524358504398826,18.96957478005865,0.9764028679920081,102.72579167862901,104.73866111299002
1307,-1,23.333306033306034,13.433360633360632,23.2756825006825,10.618427518427518,17.33589271089271,9.400832650832651,20.845618345618345,1.2799344579170555,106.60332566390991,105.51309677702292
1308,-1,25.183897342003917,12.846723277984722,24.312646000378813,12.14993055117116,18.06946461266494,11.829384746511774,23.041448323757812,0.9950244099964584,109.56697238692863,107.05092135935382
1309,-1,24.156942213134705,12.308334550411372,22.786098534638043,11.674626357042014,19.1712063677523,10.958655859013678,22.593045616084904,0.9483890808615216,105.26251752518357,108.62849763890335
1310,-1,24.123391608391607,11.48277972027972,24.795402097902098,14.151206293706293,17.849615384615383,14.280104895104895,25.008181818181818,0.9169490976687751,105.48303585120274,111.09982606032844
1311,-1,23.759102255121363,13.320967464279565,22.5139223618523,9.65839645377862,20.013728696849718,12.596574281287658,20.45683422275779,1.0000510367039062,104.79656694207853,109.58355944709535
1312,-1,23.219728048699796,12.38595910805267,24.408456295904188,10.085919407132932,19.801842784357838,12.004102428372924,20.260140276583073,0.9922099850424898,102.2055536597529,106.28235093576383
1313,-1,24.49036072444245,11.494742553509955,22.02027765304595,12.88133138751684,20.412516838796588,14.858715012722646,18.57336102379883,1.0089242558891787,106.60120182138716,121.67907221994646
1314,-1,28.25903774587985,15.71644072301967,25.603639464823672,14.069603934077618,17.54549884813043,12.800810738968634,20.668864079390396,1.4145890233916574,113.29725333757274,109.15811424929858
1315,-1,24.628863636363636,12.61809090909091,24.204295454545456,9.021795454545455,19.492022727272726,11.717204545454546,21.631431818181817,1.0714948918382958,106.78637472949426,109.50034420959472
1316,-1,24.577445884276546,13.163799204431754,23.940649632720795,10.410986651048148,18.164128657539596,13.279486053151768,19.638699758401053,1.0126067900075912,106.18256411469326,109.80408232412728
1317,-1,24.85702920881624,11.482045956990689,25.025658203255844,11.77436021973605,19.540036511020297,10.713974676760234,22.74379480136665,0.8797823705783356,106.84109500303558,107.98487208431123
1318,-1,23.845079268820932,13.260395910941696,22.578777902913743,10.064649571168673,17.07793323514973,10.200864882035289,19.59233590343354,1.1090462124418572,108.2537339016377,108.11885450438785
1319,-1,24.82073114950213,14.198787868125681,24.11977059216776,10.08887794236656,18.980234685619788,11.795125083564969,20.572983005524083,1.081427448381982,107.63620879874239,109.98945358700018
1320,-1,21.574547042609595,11.079794237960638,23.224111861163294,8.038583674221808,16.777459444512722,8.250379659053003,18.238392966870908,1.1006433524145571,109.01759450357878,108.59387001449528
1321,-1,24.638356501236746,12.991617606642269,24.1435132281255,9.304641054199875,19.71177657558619,8.411265242358931,15.94552167561078,1.1954432114350193,107.3981618246624,107.83855374571607
1322,-1,23.621010837770946,14.045029250731268,21.512154991374786,12.764062851571289,21.14528800720018,12.045385509637741,18.319489237230933,1.0216478465365793,99.48831857524974,110.40410550385283
1323,-1,24.58499813654308,13.88323544433095,24.287171824531377,10.21869288849626,15.227012533473207,10.449855409546421,17.019751263009688,1.3843075266062217,111.05672662651642,110.68829873286248
1324,-1,26.66729691876751,13.374597338935573,23.30747549019608,12.587920168067226,17.365003501400558,12.936904761904762,21.373721988795516,1.1134182504736572,113.15373831147575,115.09118775976958
1325,-1,23.398290043290046,13.307229437229438,22.13698051948052,9.351060606060607,18.34449134199134,10.086385281385283,21.05417748917749,1.0951299646589532,109.34708512503471,108.1972582919194
1326,-1,24.577551679586563,12.874988254639417,23.580408738548275,10.135291872210477,16.771159267089498,11.324324641766502,19.807599248296924,1.196338671994736,110.65214599690715,106.56606406470343
1327,-1,,,,,,,,,,
1328,-1,25.103760460514884,12.812802815440925,23.58488323645855,11.998638965336204,17.402792857049437,13.209464629026563,18.742196535301844,1.09793270039668,109.30344084118917,109.1842835087391
1329,-1,25.21296844830613,13.5630741325844,22.60463840617869,10.413951421800949,19.34411386109648,10.560069992978761,20.29351157041718,1.127183119120343,112.72314287059518,108.46869594205343
1330,-1,22.03706831548786,11.800343085507464,22.57586336902428,12.067267380485598,16.40101794601116,7.997409892927161,16.821384406575177,1.1268031996975574,102.99864565554375,104.06790135207271
1331,-1,25.330618493570114,13.36338028169014,23.82424984690753,11.279148805878751,18.443417023882425,11.19761175750153,21.322030006123697,1.106567467435168,111.0013356538246,109.74469803908357
1332,-1,25.23176165727038,12.686057522903454,24.0542782475922,10.332962620389946,18.644926738313366,11.058249647639183,19.231860758750294,1.1735389105987242,112.10729495999539,108.42970576142989
1333,-1,24.238246206246387,13.167563786759116,23.16637776358605,10.837127086944623,17.837628865979383,11.653901712130889,21.320173037739867,1.06175892047337,106.51417925226067,107.39306050652522
1334,-1,24.042205896372565,14.169088731588731,22.163348864737756,10.35478732700955,17.46229960118849,12.111220347331459,19.02236661264439,1.195779980216383,109.59496667461075,113.47108637164288
1335,-1,24.00165400843882,14.230902953586497,23.62713924050633,9.727721518987341,19.09165400843882,12.412886075949366,18.93701265822785,1.1074429877854646,105.61927966048367,105.65558202515506
1336,-1,23.44394182317911,12.459058634906093,23.43472285845167,11.168002748511224,17.648677278973892,11.852153000458085,18.847572148419605,1.0944742103910747,106.67009388456152,107.30149724508573
1337,-1,25.005054496361424,13.219689485989,23.538608449405643,11.092339227501729,18.546206658105305,10.967475056801344,20.76786361091903,1.1270448742635002,107.66504789461396,110.70120905202259
1338,-1,24.48912344703659,14.341258868544164,23.938739272547014,11.851819794280757,17.418976748148836,12.164290748830435,19.589070777953342,1.3440112991843045,110.69611500389846,106.25758578352986
1339,-1,23.975958142361968,13.204803443234276,23.365589013191396,10.040297011811475,18.970208466807946,12.264164736418444,20.132464310942453,1.0849407063637346,107.59307726285158,109.21036415030042
1340,-1,25.774405964741135,13.856125008710194,22.761514877012054,11.158211971291198,19.23122082084872,10.721221517664274,21.93544003902167,1.1366687977347274,110.6471413547069,111.08927426103087
1341,-1,23.611861320138818,11.26862350960382,23.333324743153625,12.011854447995052,20.636918874342854,12.615383293818507,22.03970381060372,0.8519927960228234,99.77804271409094,104.59537643010661
1342,-1,23.070844975023284,11.911036322072643,22.663957327914655,8.583439166878334,16.242210651087966,11.889340445347557,17.56223012446025,1.002801074135261,105.86846363666416,111.50802083706964
1343,-1,22.023952839562792,12.522978292440573,21.87972941985783,7.933807230757472,18.072727967591533,10.596757242222733,16.188058931437745,1.128302227478599,106.75118622825038,105.43961112384517
1344,-1,25.09119214740599,14.532919100865545,22.46305280835977,10.799538040487844,17.446902766015473,8.049813158788714,17.873732661566216,1.6360248462246103,109.03954544020277,111.9092340088892
