TeamID,KPomRk,AFGM,AAst,ADR,AOR,APF,ASM,AFTA,ATRATIO,AAdjO,AAdjD
1345,-1,25.22930324622418,13.619224995096339,24.776905701324242,11.180333816784103,18.51435287694072,11.813537548848018,18.703530573703297,1.2653821491763262,109.86228221964467,107.27067376460161
1346,-1,25.466077936641437,13.890407438557144,25.569479487898327,13.760022427810485,19.92559106625549,9.3370713017475,21.882113821138212,1.070329039302287,108.67214733623278,108.37796924807313
1347,-1,24.41220452209661,12.646719767043507,25.218036998972252,12.174897225077082,19.245880438506337,16.614208633093526,17.408204864679686,0.9247491134218373,99.72656198706794,110.06148029584955
1348,-1,26.27650450766889,13.016976934785154,23.021133356749797,12.04584504156422,18.490069956679545,10.962665378761269,19.474117492096944,1.3240219633548653,109.7231956869543,112.05535764184768
1349,-1,23.93840912962017,13.55,24.226315789473684,9.974748765116676,18.554130471810595,11.188834951456311,21.14159427695452,1.0689505429855535,106.30775077262835,107.81810343145301
1350,-1,24.383427279830336,13.593829063883618,19.85273886594486,9.573606150239982,17.259479527104958,11.535412480931651,15.439471946273764,1.8555180783503036,111.73442271027508,115.70826110099063
1351,-1,25.055041152263374,13.402006172839506,24.525012860082306,11.0659079218107,18.37937242798354,10.536265432098766,20.830632716049383,1.0628717308980211,107.5260661695257,108.64918743774325
1352,-1,24.949530768679708,12.337040618955513,21.198631707142347,10.845479618883875,20.46886954652912,10.522494448026363,21.682348305752562,1.4458694890576653,107.05590142420243,113.54463217263897
1353,-1,23.66103042348265,11.966373643173828,23.985009937318452,12.122328390154411,18.204402996483715,12.162008867145696,19.52019568873261,1.0051378769107764,103.98450130131761,105.80984225857327
1354,-1,23.967016680064308,11.660788451232584,23.503885316184352,12.068127009646302,19.261187031082528,11.794555533226152,21.109542470525184,0.840519718702297,103.62519110087129,107.6712644672925
1355,-1,25.02526595744681,12.648982024944974,24.540306309611154,10.461665443873809,17.97225788701394,12.701027146001469,20.870689655172413,1.1598283148531927,112.25677188762918,111.02030688342067
1356,-1,22.51806156806157,12.213949013949014,20.67813852813853,10.348340548340548,19.684199134199133,9.613371813371813,18.828787878787878,1.030214100594539,104.76739262432778,102.50865275303565
1357,-1,26.13118811881188,13.98787370593737,24.114675718386174,11.522156287289967,18.955639049246948,10.395588093011256,19.615361047505402,1.0260254774865492,107.64671731862782,108.6997752062737
1358,-1,24.019675168955743,15.354243877625173,24.12920572632803,11.874754741661217,20.927022018748637,11.358077174623936,21.933089891722986,1.2070308610443516,105.88796911360959,105.76722206899069
1359,-1,23.217794284949473,14.086737937495817,22.007511878471526,7.674019607843137,16.86715351669678,10.907699257177274,17.7461771397979,1.1969033286776858,110.21206244721628,111.52499164479191
1360,-1,24.63705671529175,12.124245472837021,22.275732520120727,10.904395120724345,19.56542379275654,7.829524019114688,19.337446554325957,0.9556485665972548,104.96783200991644,108.61950844121498
1361,-1,24.088651945956844,11.51264115749143,24.68662406735229,11.97195755192579,15.928312159709618,10.727118622706191,19.29624798346441,1.0867840704207732,108.74485965585617,105.47488665265261
1362,-1,24.958780256288563,12.940602752729,23.744478721721244,10.643711438063598,19.19703369719981,11.192619838633128,19.98641828824553,1.100008346995331,108.21775202810429,108.87645487834327
1363,-1,23.737170731707316,12.808476964769648,24.096271002710026,11.005929539295392,18.114135501355015,10.520672086720866,20.147544715447154,1.0724987473780812,103.92070860562151,108.09867072393095
1364,-1,23.46284309298008,13.492975061468211,23.47069597069597,10.310176125244618,18.420618194590798,11.154097044508003,19.093005168347634,1.1768230380959657,107.63166188823999,106.86083798799835
1365,-1,23.411973111901936,12.948185053380783,23.165353894820086,10.225140371688415,19.19884539343614,11.595270858046659,19.42198497429814,1.1106899337592857,107.27098373694388,108.39250666961914
1366,-1,22.627463230775533,11.478931951329429,22.853066491867754,11.653703551968537,19.98049899627187,14.07631406448441,19.628569380146665,0.7881169655944289,96.77851936951515,104.10921764856403
1367,-1,24.73491379310345,13.940517241379311,23.916666666666664,11.845545977011493,17.94367816091954,11.828160919540231,19.124281609195403,1.1771995452368076,107.33326493490031,108.88905189492048
1368,-1,23.76691455234762,12.706620005832605,23.019739720035,10.43775517643628,18.978565179352582,10.714494021580636,20.356554389034706,0.9791422889836154,104.78277869664629,106.06289637804011
1369,-1,25.263310782402627,13.935395405725643,24.058861751328212,10.425419485533006,18.823462523410925,11.269368956159461,21.009402591445934,1.1355773784828362,109.59487286815485,110.94009926072019
1370,-1,24.970061022120518,13.122616323417239,25.027714213068904,11.753432494279178,20.057653190948386,12.264937706585304,20.120264429188914,0.9845248504758184,105.22027338223776,105.59021931817291
1371,-1,25.506875042740056,12.111753025995721,23.666241708429805,12.158691372859334,20.38405844885359,11.216717710500864,22.547239969520238,1.122280425326889,111.45098269831192,113.37555000925538
1372,-1,22.463261918185808,12.945067760863665,21.858721731504104,10.968418112718997,19.41687287268475,10.200228653761824,21.291135751425173,1.2445025240875776,105.43127780715471,103.81612595514396
1373,-1,24.779384113984875,13.222894817476565,24.785042270783713,12.858218777420298,16.692971002381647,10.458886962213958,22.90026149389267,1.0056224662760007,105.47697099986564,105.297032393584
1374,-1,23.848765432098766,13.382098765432099,23.246090534979423,10.95082304526749,17.104732510288066,12.139711934156379,19.254526748971195,1.0852308551859255,108.64791394281096,105.44037415392734
1375,-1,23.855654761904763,12.187599206349207,23.734722222222224,11.386904761904763,18.77609126984127,10.959722222222222,21.24355158730159,0.9573820712617034,106.40992630634915,107.48675508856422
1376,-1,24.266818495315825,12.05526179665498,22.741080665555494,11.551856428530375,17.272063049600554,11.908134088165987,21.113012960514972,1.2135619753684594,107.98682152969351,106.45657147928691
1377,-1,25.821454202924553,13.349757782362968,25.190342693101282,9.293531891988875,17.519534403875483,11.452251726922041,21.04952005023773,1.2158753048187259,109.6932212349351,110.21191150243395
1378,-1,22.229938271604937,11.76473063973064,24.14330808080808,10.632575757575758,16.662457912457914,10.491512345679013,18.786195286195287,1.007704307134288,106.7162425167669,103.64891913179318
1379,-1,23.220517276285598,11.985642461870698,23.43581286273451,11.002758469429072,18.650129909569443,12.279499595087056,21.202768592252667,1.0693214002676381,106.5703606985042,107.48009821245009
1380,-1,23.202190063197527,11.338501748016673,24.525371453543094,11.437516807852628,18.74807550087401,11.92602864058088,21.186987360494825,0.8458293864810447,100.64643179444673,102.58517009965038
1381,-1,24.347762392133255,13.472235601043549,23.2639273530002,9.130915111378687,20.61133855107365,11.549899658840056,21.023289183222957,1.049150458698756,107.902278342599,111.50758745037703
1382,-1,23.19202470461869,11.759720730397422,24.78668098818475,10.051235230934479,17.314393125671323,9.985096670247046,21.54248120300752,1.0786259726226617,103.27836326255496,104.75645020013864
1383,-1,23.8797449085869,12.361718662372414,23.137063564549983,11.822189107340288,20.058477142719802,10.044657020622026,20.21494495986156,0.9469788054605093,104.12604498348716,105.20497789194548
1384,-1,23.730481571159537,13.082647296206618,22.623997847726663,10.067527576002153,17.341915523271453,11.42364810330912,19.460102232983587,1.0599051218405109,106.80102253785975,110.34054047952337
1385,-1,24.570901098901096,12.559150183150184,23.67542857142857,11.774542124542124,18.63501098901099,12.17238827838828,20.17229304029304,1.0731169429320202,104.97819905203121,105.53036953038162
1386,-1,24.781326721477036,13.174833755316275,22.785974104945737,10.03121328392814,17.738070210375092,8.720831614582593,19.299804951424548,1.2977476048834449,111.96870947992116,110.5753759079027
1387,-1,22.358160801542976,11.947469932566634,24.001388210886013,9.089105730161236,17.92725637362585,11.452007566512082,19.33882605397541,1.102019133084851,100.75459146112993,101.21423745568964
1388,-1,23.69748051948052,11.433567932067932,24.125646520146518,11.08513086913087,17.18837062937063,11.050051115551117,20.711560106560107,1.0295751183794448,111.92608346514967,108.18544231486155
1389,-1,23.229124680403068,11.651293427583095,23.148232816964956,11.625086479169799,19.102812453000453,10.256813054594677,19.358324560084224,0.9310977468127418,103.9223476329308,104.57489314145872
1390,-1,24.70010619271183,12.84471272076906,24.903375810418062,12.257332886206125,19.084238765928905,12.416510172143974,20.663156718086295,1.1044434108872023,107.25279192548525,107.79845964735712
1391,-1,24.451168795332702,12.39689766635131,23.16183774834437,10.877700252286346,18.453553689687794,11.215557000946074,20.234498186691894,0.9828548131564879,105.0620328773308,109.52167495225518
1392,-1,23.165389853592103,11.169460178908595,23.69731018045625,11.87071687250441,18.457052651128237,10.94707029436345,19.192249357724332,0.9531820309515515,104.27075038060488,103.83022178696994
1393,-1,24.767972509723776,12.842289373063485,23.607943558133915,11.88688141384842,16.782203836772364,11.019749708836002,19.807910046805986,1.0487174433503013,109.33568378131687,106.19588954139392
1394,-1,24.218902384165542,13.068457040035987,23.302015294646875,11.404921277552857,19.719460188933873,11.858623481781375,21.60600089968511,0.9439239371395483,105.59544161677658,106.9962582391066
1395,-1,23.955122152720406,13.70410421338369,23.23692169243479,11.195473858137614,18.767836067508554,12.431716924347928,21.823785849167944,1.1110186720392252,105.88121340119989,106.3915198482627
1396,-1,24.0300901378579,12.350333598444681,22.091688022858488,9.919778042889124,16.642353746907034,8.456422322375397,18.183641157063747,1.4112988911666253,108.92564416127765,111.51583476173712
1397,-1,25.855532288224595,13.841625255086793,23.148129648129647,11.990084701623163,18.929324948555717,10.929730525884372,20.802165782935013,1.3037471650853227,113.91734806542986,111.48582177137486
1398,-1,24.185855263157897,12.541636376853738,22.912619947659202,11.055866530968306,20.156522608316372,10.98795979936028,20.882133250945042,0.9406067549916226,106.95375920421925,109.49983474361773
1399,-1,24.950691321006165,13.249000499750125,23.749242045643847,11.776278527402965,20.423463268365815,11.10457271364318,22.753889721805763,0.9396891502297888,107.7406338004308,109.77995935703913
1400,-1,25.46122304982599,12.585773968678382,24.951896061454885,13.223219060351415,18.721437059672354,10.864288101604277,21.11161907944996,1.2037794983621215,113.05694655580984,108.952400111722
1401,-1,24.694353372188573,13.560806867638554,25.5137352771099,11.353384742977143,17.70091190613872,11.751083482971666,20.36069863347232,1.161599507028178,107.71316861473773,105.1284181049772
1402,-1,24.452537593984964,13.270206766917294,23.257424812030074,11.534022556390978,20.701127819548873,10.6171992481203,21.83468045112782,1.0010913116731501,105.96411103792398,107.09934012556104
1403,-1,25.47806736353078,13.199463942561502,23.095401119206,9.83958621053743,17.152150248125857,11.632106324569738,18.440530250237565,1.2223041392012837,108.87795938160409,107.65316068028737
1404,-1,25.000046735960517,13.148975547745458,23.11557803035968,11.595070290884617,18.443617737231733,11.880926119793614,20.76276826441337,1.0468879410038778,108.73023156590534,112.01390920382062
1405,-1,24.538449163449165,13.419204106704107,23.16500672750673,10.26887358137358,18.094579969579968,11.323995261495261,19.917317479817477,1.1066948183448282,108.07930136890448,108.63842376115616
1406,-1,23.72341899722852,12.030045351473923,24.247071050642482,12.017384731670447,18.67406777525825,11.298721340388006,21.88092088687327,1.001235251868632,107.10681856236988,109.6295463712768
1407,-1,25.63264015506168,13.062451748550403,23.65578442484272,11.49338852477866,16.542839074229207,10.726613446344388,18.651209776770315,1.1464219130161835,110.10015532192904,110.57724357041761
1408,-1,23.44442826635605,13.211657930498934,24.075422248107163,11.128640069889343,18.494709765094157,12.184915550378566,21.26288584740827,1.028771577659319,105.05882568078049,105.93296445648312
1409,-1,26.088201754385963,13.628157894736843,25.687412280701757,10.081842105263158,16.293771929824562,10.909473684210527,17.104342105263157,1.0973529953390586,110.4985897923581,107.30105603988576
1410,-1,23.03912838734535,13.530908857399718,22.941146881287725,10.283306220300528,19.47077143713344,11.840789417355195,22.307247741769768,1.0512977180089629,103.79806658136725,107.46678328388079
1411,-1,23.421947577969476,11.06285017743285,24.118768933383343,11.622044228383487,17.276148985891922,15.794024984853293,23.102887250800613,0.8322704533273263,104.35902692150518,105.12039748917667
1412,-1,25.304311926605507,14.542068042813455,23.00355886850153,12.518807339449541,18.88729357798165,11.09039373088685,20.363669724770645,1.20872452451972,106.4238601778301,109.87423384426808
1413,-1,22.62261136004217,11.785747232472325,24.424831971534,7.87766319627482,17.53550562291337,15.949558513442277,19.89655267088385,0.8266555910808767,99.85431459315214,112.69465820748884
1414,-1,23.065527991122273,11.187560231288145,23.882716905644948,9.904513331191776,15.44844931810881,9.642043629354905,16.00653053178752,0.8860621900659686,106.2038367051214,108.48929025506156
1415,-1,23.021133594879206,12.145044393970679,23.483718769357836,10.381488746644642,18.56771629155482,9.998410076398926,18.996851125335535,0.9572164914668895,103.14766406244539,106.86795950189304
1416,-1,24.07193396226415,13.069288628250892,25.63744050654428,10.59316568927418,17.33878867074622,10.989073389427162,17.19226478837328,1.0220462295288812,107.15153151412804,103.03770714284465
1417,-1,25.48174804521619,14.175074595155511,24.481673534861258,10.860952735157877,17.83486793027357,12.476599312828291,19.34319171049552,1.3915410521453073,108.8862480788878,107.40769302525818
1418,-1,25.456441817151187,12.751097254838449,23.584120171673817,12.319815369665559,19.658822576726863,11.214227872702242,22.07133371123168,0.9674180501595518,108.0352891084577,107.51014642450453
1419,-1,23.831191006062465,12.328370808073057,23.232368966311107,10.898376947279564,18.25491136520605,11.738700023022025,19.56104673470954,0.9924476642335602,105.1210931146347,108.38478383234533
1420,-1,22.304496591279857,12.33149588721172,24.148021740250375,8.005690501949067,16.427131094053202,13.916885614685832,16.998044493671973,1.0531771803907444,102.78357485465317,101.39289777476455
1421,-1,25.011928037319063,13.8740224325993,24.062375660286754,10.702390752555395,19.21146755162242,12.849699012142416,20.98616827879536,1.0744813725212277,107.23166534532993,114.40493292870433
1422,-1,25.02374887863642,12.381752210688198,23.48092880943227,11.717087978982443,19.20595444059977,11.800341214917339,19.916810841983853,0.9556216316725196,106.73512348112996,108.62029723267702
1423,-1,24.895180811808117,13.26860516605166,23.79881180811808,11.459763837638377,19.177564575645757,11.460870848708488,18.864354243542437,1.2002814724235398,107.55646499370928,108.5018130199086
1424,-1,23.898491704374056,13.353337104072398,23.526263197586726,11.802884615384617,18.995965309200603,9.483484162895927,20.025622171945702,1.2275535512236733,108.09772579625107,106.80919373931789
1425,-1,25.057205149501662,12.911510243632335,24.198941029900332,10.333250276854928,17.801550387596897,10.689548726467331,20.582239756367663,1.1186954379821794,110.37801880296732,107.34024072330423
1426,-1,24.873348017621147,13.423847848187055,25.2663419179939,11.846458827516097,19.9490257539817,11.343773297187393,22.201956963741104,0.9615466529699319,106.49860879569452,106.2013677372464
1427,-1,21.93911113319002,10.596369926115939,23.54934335314414,12.219427985620609,16.64895135213252,14.532310728543816,21.920854634463574,0.8111167917763931,97.58966894834958,107.48908032139377
1428,-1,22.439554531490018,12.425622119815669,22.418870967741935,9.796793394777264,17.168821044546853,11.573809523809523,19.06067588325653,0.9460770659264793,106.6627110835374,107.97491050868527
1429,-1,24.637828122938927,14.579845996570374,24.181242580134548,9.997782284659017,17.26319911621158,11.563291452314997,18.695942158026646,1.320125548212347,112.57861270805421,108.61252062086393
1430,-1,23.816829474475178,13.324918987460666,24.426454703423662,9.619475884093365,18.07605785939041,12.209176724745221,19.82973277602968,1.1676394510777766,107.7219791620091,107.34686667273776
1431,-1,24.248734968448623,13.664029944040958,24.91004881533516,9.848932908679604,19.147480354804145,11.676561197761638,22.31319204667222,1.1225147819722556,106.21114176365387,104.62395059548274
1432,-1,,,,,,,,,,
1433,-1,25.29445239221092,13.105481971927688,22.751314219956775,11.206374025229817,19.27503513046359,10.435089288815155,18.736397631432013,1.3161352455469348,110.11072608669167,105.3623943582678
1434,-1,24.072015503875967,13.602403100775193,24.18457364341085,10.276550387596899,19.699379844961243,11.746744186046511,20.11794573643411,1.03289041908007,107.47655433051926,107.2988357587829
1435,-1,23.722578161755273,13.774399352037978,23.705728297905708,10.056955612106696,17.456560169938555,11.480798957130432,20.13829177537317,1.2274834848639722,111.42583666822462,108.55300948273666
1436,-1,23.497826408520147,12.978362698047466,22.669297712181972,11.384228518835053,17.433674643350205,11.875024653211492,17.190782985996975,1.2933573615585103,105.43353845560293,106.22035532664685
1437,-1,24.22267316017316,11.77487889095032,23.27058853844568,12.047451556380128,19.03476087404659,12.19904401154401,20.60318748711606,1.0813370984966677,112.20402129872242,107.6162692805911
1438,-1,23.636784627031552,12.370648969927355,23.921621055683524,9.758236956976951,16.686099656910912,12.74256841647472,17.55420968703188,1.3655976219614194,109.30677331056316,107.2495051362589
1439,-1,23.328127896365373,12.170290242546091,21.945250673739146,9.259879725085911,17.057934436982222,10.09892379974619,21.443598408692306,1.1506238205224362,108.57744070590942,107.44066400500229
1440,-1,26.97729844116661,13.985993546765002,23.63697410325176,11.555208682534362,18.808225779416695,12.777803385853169,20.70888157894737,1.1305877264440767,108.17348129157293,111.75201153355087
1441,-1,24.590983508706106,12.32251820522878,22.733402118116548,12.02092535429848,20.528522946262598,11.388210515544792,19.70118696386241,0.9200838652589309,105.9917625423027,109.47580716683026
1442,-1,22.5789575729927,12.103170620437957,23.607367700729927,8.417734945255475,17.65793795620438,11.216742700729927,19.255885036496352,1.0121705015600293,104.27557320507921,106.95310505392375
1443,-1,25.613713570534596,12.213420793849455,23.87914208236486,13.211341557899756,19.302485994397756,8.290079116753084,20.64737320460099,0.9060712765402568,107.15167907655422,108.2344226611836
1444,-1,23.818288779432613,12.042144725880238,23.924531197474387,11.763340592525468,19.213054853184055,10.952301261345532,22.573203349946652,0.9829121018521207,108.94808982193501,107.84246012338888
1445,-1,22.00071225071225,10.753086419753085,21.866096866096868,12.017094017094017,18.975071225071225,13.461538461538462,19.90479582146249,0.7295622918530582,95.20397574276356,104.00125482538897
1446,-1,,,,,,,,,,
1447,-1,24.090696906827613,12.587223374827108,24.09524707657488,12.434246510750661,20.054193386143595,10.927016534641016,20.099467182195397,0.9549642611187175,105.23842626602415,106.25765903885753
1448,-1,26.080150227087458,13.65418777415473,24.783957823842243,12.535592319785723,19.64852684290206,10.488094891502659,24.236787925546366,1.0151612412815108,110.94045903975105,112.93843582330041
1449,-1,27.863205871521362,14.05744121238871,23.04663609203397,12.139426866474942,20.050226935287654,11.23555107667682,20.430479549635244,1.256300450711755,111.85165471990621,109.46979464232312
1450,-1,24.17104700854701,13.673382173382175,25.183279914529916,9.042521367521367,16.408478327228327,15.061973443223442,16.265873015873016,1.3037606227679253,105.94677964457887,100.16444247069052
1451,-1,23.754295532646047,12.238831615120276,24.22594501718213,8.823883161512027,18.58676975945017,10.701890034364261,21.830756013745706,1.0317033821892423,110.13892934751041,109.37100313807946
1452,-1,23.955076699459838,14.04581279580176,21.94509785562533,12.713671921153715,19.525695266503035,12.501515485911867,21.60758194391498,1.2773411923958384,110.8873899629281,109.95351509877969
1453,-1,24.515584415584414,12.751515151515152,23.67064935064935,10.910389610389611,18.92813852813853,11.221212121212123,20.611861471861474,1.0811166193816364,108.14847115049824,109.05575689145502
1454,-1,23.641835839598997,13.841125313283207,21.738070175438594,11.187513784461153,18.49644486215539,11.322700501253133,21.36601754385965,1.2213105403299522,109.0170260241709,110.94878883758533
1455,-1,23.885558345391097,13.098935725026244,24.86197885635657,12.059320651402956,18.444074673021817,10.186548323261555,20.068647686327914,1.1985973007326631,110.63510952397104,105.77860823410265
1456,-1,23.99391412689285,14.374209315698678,24.260686218133024,9.169206440483036,16.950162928886332,11.37214874448917,19.49798734905118,1.2636762333148535,109.8848729513796,110.88253504768835
1457,-1,24.223125,13.88513888888889,25.397222222222222,10.77517361111111,17.648541666666667,11.72625,17.66420138888889,1.1356371595440682,102.23768919474955,104.82854245834532
1458,-1,22.941799712856074,12.04884744293592,22.345400743267554,10.251151250206666,16.297615805802202,10.646975871157231,18.297991299368817,1.3780614901821304,111.80038293859712,107.94495352343529
1459,-1,23.62427401340283,11.857185405807893,22.085232067510546,9.01957061305535,16.55433109952842,11.694800198560436,18.429486224869695,1.147431111586194,110.1719603063194,106.04683204516205
1460,-1,22.70632183908046,12.188923719958202,22.05829974623078,9.170995670995671,18.645267950440363,10.68649052097328,19.063875205254515,1.0618908054399447,105.62412872536513,105.68159757796985
1461,-1,23.082847795606792,12.229007633587786,24.700568624396325,8.808404735940178,18.54377628914161,11.095139429817728,23.32236329646362,1.0465097046830705,106.43531503340608,107.20739984773024
1462,-1,24.559644372795415,13.046372078924163,24.621906690917108,11.128944141313932,18.049131255511462,10.756162505511464,22.116822365520285,1.18710304810059,112.3642041710477,108.58810103313114
1463,-1,24.890139744498356,12.939370604590307,25.097998328154247,11.237124970470116,17.417002853041122,8.208671791237347,21.172104708426467,1.0759567673482906,110.54053656950506,111.10668881966794
1464,-1,24.98436750359827,13.64750919558612,23.329481848712618,10.707120582120583,18.518351191428117,10.412422037422036,19.826803134495442,1.2269436732929428,107.57303512768412,110.6388955854741
1465,-1,26.136904761904763,10.654761904761905,26.333333333333336,10.029761904761905,21.273809523809526,12.672619047619047,18.976190476190474,1.0177725383082525,113.71043885581275,111.25081609893473
1466,-1,23.587662337662337,10.600649350649352,25.555194805194805,11.055194805194805,18.685064935064936,10.75,18.883116883116884,0.8756953534807261,99.81423452025012,106.289298027905
1467,-1,,,,,,,,,,
1468,-1,,,,,,,,,,
1469,-1,,,,,,,,,,
1470,-1,,,,,,,,,,
1471,-1,,,,,,,,,,
